date,hour,area,status,latitude,longitude,data_source,road_corridor,location,direction,lane,day_of_week,has_disruption,disruption_type,disruption_description,month,day_of_month,is_weekend,time_category,status_encoded,is_rush_hour,is_peak_am,is_peak_pm,is_holiday,avg_volume,total_volume,volume_count,status_lag_1h,status_lag_2h,status_lag_3h,status_lag_24h,volume_rolling_avg_3h,volume_rolling_avg_6h,volume_rolling_avg_24h
2025-03-10,6,Bucal,light,14.1894221,121.1691458,Imputed,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,417.25,417.25,417.25
2025-03-10,7,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,morning_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,417.25,417.25,417.25
2025-03-10,8,Bucal,heavy,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,morning_rush,2,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,417.25,417.25,417.25
2025-03-10,9,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,morning,1,0,0,0,0,0.0,0.0,0,2.0,1.0,0.0,1.0,417.25,417.25,417.25
2025-03-10,10,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,morning,1,0,0,0,0,0.0,0.0,0,1.0,2.0,1.0,1.0,417.25,417.25,417.25
2025-03-10,11,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,morning,1,0,0,0,0,0.0,0.0,0,1.0,1.0,2.0,1.0,417.25,417.25,417.25
2025-03-10,12,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,lunch,0,0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,417.25,417.25,417.25
2025-03-10,13,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,417.25,417.25,417.25
2025-03-10,14,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,417.25,417.25,417.25
2025-03-10,15,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-10,16,Bucal,heavy,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,afternoon,2,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-10,17,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,evening_rush,0,1,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-10,18,Bucal,heavy,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,evening_rush,2,1,0,0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,417.25,417.25,417.25
2025-03-10,19,Bucal,heavy,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,evening_rush,2,1,0,0,0,0.0,0.0,0,2.0,0.0,2.0,0.0,417.25,417.25,417.25
2025-03-10,20,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,night,0,0,0,0,0,0.0,0.0,0,2.0,2.0,0.0,0.0,417.25,417.25,417.25
2025-03-10,21,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Monday,1,roadwork,Preventive Maintenance,3,10,0,night,0,0,0,0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,417.25,417.25,417.25
2025-03-11,6,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,417.25,417.25,417.25
2025-03-11,7,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-11,8,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,417.25,417.25,417.25
2025-03-11,9,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,417.25,417.25,417.25
2025-03-11,10,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-11,11,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-11,12,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-11,13,Bucal,light,14.1894221,121.1691458,Imputed,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-11,14,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-11,15,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,417.25,417.25,417.25
2025-03-11,16,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,417.25,417.25,417.25
2025-03-11,17,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,417.25,417.25,417.25
2025-03-11,18,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,417.25,417.25,417.25
2025-03-11,19,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,417.25,417.25,417.25
2025-03-11,20,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-11,21,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Tuesday,1,roadwork,Preventive Maintenance,3,11,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,6,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,7,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,8,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,417.25,417.25,417.25
2025-03-12,9,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,10,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,417.25,417.25,417.25
2025-03-12,11,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,417.25,417.25,417.25
2025-03-12,12,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,13,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,14,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,15,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,16,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,17,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,18,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,19,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,20,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-12,21,Bucal,light,14.1894221,121.1691458,Imputed,Calamba_Pagsanjan,,,0.0,Wednesday,1,roadwork,Preventive Maintenance,3,12,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,6,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,7,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,morning_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,8,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,morning_rush,0,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,9,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,10,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,417.25,417.25,417.25
2025-03-13,11,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,morning,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,12,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,lunch,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,13,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,13,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,417.25,417.25,417.25
2025-03-13,14,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,15,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,16,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,17,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,18,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,19,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,20,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,20,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-13,21,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Thursday,1,roadwork,Preventive Maintenance,3,13,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,6,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,7,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,8,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,9,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,10,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,11,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,12,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,13,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,417.25,417.25,417.25
2025-03-14,14,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,afternoon,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,15,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,afternoon,1,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,16,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,afternoon,0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,17,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,417.25,417.25,417.25
2025-03-14,18,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,417.25,417.25,417.25
2025-03-14,19,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,20,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,night,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-14,21,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Friday,1,roadwork,Preventive Maintenance,3,14,0,night,1,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-15,6,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,morning_rush,0,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,417.25,417.25,417.25
2025-03-15,7,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,417.25,417.25,417.25
2025-03-15,8,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,417.25,417.25,417.25
2025-03-15,9,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-15,10,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-15,11,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,morning,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-15,12,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,lunch,1,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-15,13,Bucal,moderate,14.1894221,121.1691458,Imputed,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,lunch,1,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,417.25,417.25,417.25
2025-03-15,14,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,afternoon,1,0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,417.25,417.25,417.25
2025-03-15,15,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,afternoon,1,0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,417.25,417.25,417.25
2025-03-15,16,Bucal,moderate,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,afternoon,1,0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,417.25,417.25,417.25
2025-03-15,17,Bucal,heavy,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,evening_rush,2,1,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,417.25,417.25,417.25
2025-03-15,18,Bucal,heavy,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,evening_rush,2,1,0,0,0,0.0,0.0,0,2.0,1.0,1.0,0.0,417.25,417.25,417.25
2025-03-15,18,Bucal,heavy,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,evening_rush,2,1,0,0,0,0.0,0.0,0,2.0,2.0,1.0,0.0,417.25,417.25,417.25
2025-03-15,18,Bucal,moderate,14.2137169,121.1510244,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,evening_rush,1,1,0,0,0,0.0,0.0,0,2.0,2.0,2.0,0.0,417.25,417.25,417.25
2025-03-15,18,Bucal,moderate,14.2137169,121.1510244,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,2.0,2.0,0.0,417.25,417.25,417.25
2025-03-15,19,Bucal,heavy,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,evening_rush,2,1,0,0,0,0.0,0.0,0,1.0,1.0,2.0,1.0,417.25,417.25,417.25
2025-03-15,20,Bucal,heavy,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,night,2,0,0,0,0,0.0,0.0,0,2.0,1.0,1.0,1.0,417.25,417.25,417.25
2025-03-15,21,Bucal,light,14.1894221,121.1691458,Imputed,Calamba_Pagsanjan,,,0.0,Saturday,1,roadwork,Preventive Maintenance,3,15,1,night,0,0,0,0,0,0.0,0.0,0,2.0,2.0,1.0,0.0,417.25,417.25,417.25
2025-03-16,6,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Sunday,1,roadwork,Preventive Maintenance,3,16,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,417.25,417.25,417.25
2025-03-16,7,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Sunday,1,roadwork,Preventive Maintenance,3,16,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,417.25,417.25,417.25
2025-03-16,8,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Sunday,1,roadwork,Preventive Maintenance,3,16,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,417.25,417.25,417.25
2025-03-16,9,Bucal,light,14.1894221,121.1691458,Real,Calamba_Pagsanjan,,,0.0,Sunday,1,roadwork,Preventive Maintenance,3,16,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,417.25,417.25,417.25
