date,hour,area,status,latitude,longitude,data_source,road_corridor,location,direction,lane,day_of_week,has_disruption,disruption_type,disruption_description,month,day_of_month,is_weekend,time_category,status_encoded,is_rush_hour,is_peak_am,is_peak_pm,is_holiday,avg_volume,total_volume,volume_count,status_lag_1h,status_lag_2h,status_lag_3h,status_lag_24h,volume_rolling_avg_3h,volume_rolling_avg_6h,volume_rolling_avg_24h
2024-04-11,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,11,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,11,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,11,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,11,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,11,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,17,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,11,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,18,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,11,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,19,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,11,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,11,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,11,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,16,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,afternoon,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,17,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,18,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-12,19,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-04-12,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,night,0,0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-04-12,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,4,12,0,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-04-13,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-04-13,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,17,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,18,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,19,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,4,13,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-04-14,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-04-14,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-04-14,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-04-14,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,17,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,18,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,19,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,4,14,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,11,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,morning,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,lunch,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-04-15,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,17,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,18,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,19,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,evening_rush,0,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,4,15,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-04-16,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,17,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,18,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,evening_rush,0,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,19,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-04-16,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-04-16,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,4,16,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-04-17,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,17,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,18,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,19,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,4,17,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-04-18,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,17,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,4,18,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
